model,classifier,nn_number,epochs,batch-size,learning-rate,optimizer,normalize-features,tense,voice,pronouns,named-entities,sentiment,pos-tags,dep-tags,sentences,domain,sentence-similarity,precision,recall,f1,accuracy
traditional,knn,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,0.6251354279523293,0.2308,0.3371311714869996,0.5462
traditional,knn,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,0.632183908045977,0.462,0.533857175872429,0.5966
traditional,knn,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,0.628696604600219,0.4592,0.5307443365695793,0.594
traditional,knn,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,-,0.7101002313030069,0.3684,0.4851198314458783,0.609
traditional,knn,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,0.6142857142857143,0.2408,0.3459770114942528,0.5448
traditional,knn,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,0.5849056603773585,0.7192,0.6451381413706494,0.6044
traditional,knn,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,0.5919885550786839,0.8276,0.6902418682235195,0.6286
traditional,knn,-,-,-,-,-,-,-,+,+,-,+,+,-,-,+,-,0.7225,0.3468,0.4686486486486486,0.6068
traditional,knn,-,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,0.6252796420581656,0.2236,0.3294048320565704,0.5448
traditional,knn,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,0.6082654249126892,0.418,0.4954954954954955,0.5744
traditional,knn,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,0.604378003203417,0.4528,0.5177223873770866,0.5782
traditional,knn,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,0.7084664536741214,0.3548,0.4728144989339018,0.6044
traditional,knn,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,0.6104033970276008,0.23,0.3341080766995932,0.5416
traditional,knn,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,0.5737242740343953,0.814,0.6730610219943775,0.6046
traditional,knn,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,0.576473514051231,0.9272,0.7109339058426623,0.623
traditional,knn,-,-,-,-,-,-,-,+,-,+,+,+,-,-,+,-,0.7380804953560371,0.4768,0.5793438639125152,0.6538
traditional,knn,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,0.6702786377708978,0.3464,0.4567510548523206,0.588
traditional,knn,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,0.640704945992041,0.4508,0.5292322141347734,0.599
traditional,knn,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,0.6397648316408338,0.4788,0.5477007549759781,0.6046
traditional,knn,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,0.7318668252080857,0.4924,0.5887135341941654,0.656
traditional,knn,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,0.657973174366617,0.3532,0.4596564289432587,0.5848
traditional,knn,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,0.5699631772751184,0.8668,0.6877181847032688,0.6064
traditional,knn,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,0.5683470673776054,0.938,0.7078176878961665,0.6128
traditional,knn,-,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,0.7396562698917887,0.4648,0.5708671088184721,0.6506
traditional,knn,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,0.6733067729083665,0.338,0.4500665778961385,0.587
traditional,knn,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,0.6057692307692307,0.4284,0.5018744142455482,0.5748
traditional,knn,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,0.6042864610559331,0.4624,0.5239066394742806,0.5798
traditional,knn,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,0.7341849148418491,0.4828,0.5825289575289576,0.654
traditional,knn,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,0.6648731744811683,0.346,0.4551433833201788,0.5858
traditional,knn,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,0.5451154115178364,0.9352,0.6887612314037415,0.5774
traditional,knn,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,0.5465604954656049,0.9884,0.7038883349950149,0.5842
traditional,knn,-,-,-,-,-,-,-,-,+,+,+,+,-,-,+,-,0.7184466019417476,0.3552,0.4753747323340471,0.608
traditional,knn,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,0.6270270270270271,0.232,0.3386861313868614,0.547
traditional,knn,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,0.6282782212086659,0.4408,0.5181006111894687,0.59
traditional,knn,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,0.6153846153846154,0.4608,0.5269899359560842,0.5864
traditional,knn,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,0.7089093701996928,0.3692,0.4855339295107839,0.6088
traditional,knn,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,0.6053169734151329,0.2368,0.3404255319148936,0.5412
traditional,knn,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,0.5545142857142857,0.9704,0.7057454545454545,0.5954
traditional,knn,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,0.5474662535959283,0.9896,0.7049437241772332,0.5858
traditional,knn,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,0.7196339434276207,0.346,0.4673149648838466,0.6056
traditional,knn,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,0.6218302094818081,0.2256,0.3310830642794247,0.5442
traditional,knn,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,0.6007005253940455,0.4116,0.4884880132921908,0.569
traditional,knn,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,0.6068928379106086,0.4508,0.5173284369979344,0.5794
traditional,knn,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,0.7011041009463722,0.3556,0.4718683651804671,0.602
traditional,knn,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,0.6050156739811913,0.2316,0.3349725195256002,0.5402
traditional,knn,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,0.522029651284193,1.0,0.6859651529702291,0.5422
traditional,knn,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,0.5112474437627812,1.0,0.6765899864682002,0.522
traditional,knn,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,0.7298980747451869,0.5156,0.604313173933427,0.6624
traditional,knn,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,0.6608315098468271,0.3624,0.4680960991991733,0.5882
traditional,knn,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,0.6148105625717566,0.4284,0.5049504950495051,0.58
traditional,knn,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,0.6148613291470434,0.47,0.532759011562004,0.5878
traditional,knn,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,0.7215189873417721,0.5472,0.6223839854413104,0.668
traditional,knn,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,0.6484848484848484,0.3852,0.4833124215809284,0.5882
traditional,knn,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,0.508768352365416,0.998,0.6739600216099405,0.5172
traditional,knn,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,0.5063855665923374,0.9992,0.6721377640252926,0.5126
traditional,knn,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,0.7370242214532872,0.5112,0.6036844591402928,0.6644
traditional,knn,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,0.6622613803230544,0.3608,0.4671154842050751,0.5884
traditional,knn,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,0.5751445086705202,0.4776,0.5218531468531469,0.5624
traditional,knn,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,0.5904761904761905,0.4216,0.4919486581096849,0.5646
traditional,knn,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,0.723175965665236,0.5392,0.617781851512374,0.6664
traditional,knn,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,0.6537678207739308,0.3852,0.484772212433929,0.5906
traditional,knn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,0.5,1.0,0.6666666666666666,0.5
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,+,+,-,-,+,-,0.5616221114635251,0.9916,0.7170957477581718,0.6088
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,+,+,-,-,-,-,0.5616221114635251,0.9916,0.7170957477581718,0.6088
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,+,-,-,-,+,-,0.57093265447813,0.9868,0.7233543468699604,0.6226
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,-,0.57093265447813,0.9868,0.7233543468699604,0.6226
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,-,+,-,-,+,-,0.5614949037372593,0.9916,0.716992046276211,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,-,+,-,-,-,-,0.5614949037372593,0.9916,0.716992046276211,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,-,-,-,-,+,-,0.5683453237410072,0.9796,0.719342047290351,0.6178
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,-,0.5682451253481894,0.9792,0.7191539365452408,0.6176
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,+,+,-,-,+,-,0.56146705908988,0.992,0.7170738759577852,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,+,+,-,-,-,-,0.56146705908988,0.992,0.7170738759577852,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,+,-,-,-,+,-,0.5702402957486137,0.9872,0.7229056824838898,0.6216
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,-,0.5703395703395704,0.9876,0.7230926929272222,0.6218
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,-,+,-,-,+,-,0.5609866485630233,0.9916,0.716577540106952,0.6078
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,-,+,-,-,-,-,0.5609866485630233,0.9916,0.716577540106952,0.6078
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,-,0.5659810492257915,0.9796,0.71744543723451,0.6142
traditional,naive-bayes,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,0.5661118816458622,0.9796,0.7175505420451215,0.6144
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,+,+,-,-,+,-,0.5614949037372593,0.9916,0.716992046276211,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,+,+,-,-,-,-,0.5614949037372593,0.9916,0.716992046276211,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,+,-,-,-,+,-,0.5714616631920315,0.9868,0.7237787883233094,0.6234
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,-,0.5714616631920315,0.9868,0.7237787883233094,0.6234
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,-,+,-,-,+,-,0.5616221114635251,0.9916,0.7170957477581718,0.6088
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,-,+,-,-,-,-,0.5614949037372593,0.9916,0.716992046276211,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,-,0.5683085501858736,0.9784,0.7189888300999412,0.6176
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,0.5680445889456572,0.9784,0.7187775492212753,0.6172
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,+,+,-,-,+,-,0.56146705908988,0.992,0.7170738759577852,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,0.5613399728383884,0.992,0.7169702226076902,0.6084
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,+,-,-,-,+,-,0.5702727693018955,0.9868,0.7228244945795489,0.6216
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,-,0.5704046242774566,0.9868,0.7229304029304029,0.6218
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,-,+,-,-,+,-,0.561014263074485,0.9912,0.7164955905739482,0.6078
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-,-,0.5609866485630233,0.9916,0.716577540106952,0.6078
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-,0.5663040962740107,0.9788,0.7174901040903093,0.6146
traditional,naive-bayes,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,0.5661424606845513,0.9792,0.7174677608440797,0.6144
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,+,+,-,-,+,-,0.5620040807073226,0.9916,0.7174070322673998,0.6094
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,+,+,-,-,-,-,0.5620040807073226,0.9916,0.7174070322673998,0.6094
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-,0.5739658798784762,0.9824,0.7245906475881397,0.6266
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,-,0.5737972909855208,0.9828,0.724565025066352,0.6264
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,-,0.5617773747449558,0.9912,0.7171176385472435,0.609
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,-,+,-,-,-,-,0.5617773747449558,0.9912,0.7171176385472435,0.609
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-,0.569821930646673,0.9728,0.7186761229314421,0.6192
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0.569821930646673,0.9728,0.7186761229314421,0.6192
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,+,+,-,-,+,-,0.5621033544877606,0.992,0.7175925925925926,0.6096
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,-,0.5621033544877606,0.992,0.7175925925925926,0.6096
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,0.5727633730436814,0.9808,0.7231971685592097,0.6246
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,-,0.5724959140789166,0.9808,0.722983930414271,0.6242
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,0.5613955595831446,0.9912,0.7168064796065953,0.6084
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,-,0.5612684031710079,0.9912,0.716702819956616,0.6082
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,0.5681605975723623,0.9736,0.7175707547169812,0.6168
traditional,naive-bayes,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,0.5684259691732835,0.9736,0.7177823650840459,0.6172
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,+,+,-,-,+,-,0.5621315192743764,0.9916,0.7175108538350218,0.6096
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,+,+,-,-,-,-,0.5621315192743764,0.9916,0.7175108538350218,0.6096
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,+,-,-,-,+,-,0.5742388758782201,0.9808,0.7243722304283604,0.6268
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,-,0.5746426060464026,0.9808,0.7246933648588739,0.6274
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,-,+,-,-,+,-,0.5617773747449558,0.9912,0.7171176385472435,0.609
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,0.5617773747449558,0.9912,0.7171176385472435,0.609
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,0.5699882766705744,0.9724,0.71869918699187,0.6194
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0.5697211155378487,0.9724,0.7184867740505394,0.619
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,+,+,-,-,+,-,0.5621033544877606,0.992,0.7175925925925926,0.6096
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,0.5621033544877606,0.992,0.7175925925925926,0.6096
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,+,-,-,-,+,-,0.5721649484536082,0.9768,0.7216312056737588,0.6232
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,0.5722990391375674,0.9768,0.7217378454263337,0.6234
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,-,0.5615227736233854,0.9912,0.7169101692463473,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,0.5615227736233854,0.9912,0.7169101692463473,0.6086
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,0.5685219831618334,0.9724,0.7175324675324675,0.6172
traditional,naive-bayes,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0.5678579771081523,0.9724,0.7170033918301135,0.6162
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,+,+,-,-,+,-,0.5592149785698173,0.9916,0.7151305351218809,0.605
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,0.5590888588182228,0.9916,0.715027401211422,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,0.5652173913043478,0.9828,0.7176865780633854,0.6134
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,0.5649574614853989,0.9828,0.7174770039421813,0.613
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,-,0.5592417061611374,0.9912,0.7150483335737989,0.605
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,0.5591155234657039,0.9912,0.7149451817657241,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,0.5569478630566123,0.9956,0.7143062132300187,0.6018
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,0.5563254358515869,0.9956,0.7137940923429881,0.6008
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,+,+,-,-,+,-,0.5589627959413754,0.9916,0.7149242970439799,0.6046
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,0.5588367899008115,0.9916,0.7148212226066897,0.6044
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-,0.5610146252285192,0.982,0.7140779522978477,0.6068
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,0.5614997713763146,0.9824,0.7145766656968287,0.6076
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,-,+,-,-,+,-,0.5588898916967509,0.9908,0.7146566647432198,0.6044
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,0.5588898916967509,0.9908,0.7146566647432198,0.6044
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,-,-,-,-,+,-,0.5539520426287744,0.998,0.7124500285551114,0.5972
traditional,naive-bayes,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,0.5544444444444444,0.998,0.7128571428571429,0.598
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,+,+,-,-,+,-,0.5590888588182228,0.9916,0.715027401211422,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,0.5590888588182228,0.9916,0.715027401211422,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,-,0.5657287822878229,0.9812,0.7176711527208894,0.614
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,-,0.565989847715736,0.9812,0.7178811823236757,0.6144
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,0.5589893976990751,0.9912,0.7148420597144093,0.6046
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,0.5589893976990751,0.9912,0.7148420597144093,0.6046
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,0.5543672014260249,0.9952,0.7120778477389811,0.5976
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,0.5549855007807272,0.9952,0.7125877130173279,0.5986
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,+,+,-,-,+,-,0.5583596214511041,0.9912,0.714326895358893,0.6036
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,0.5583596214511041,0.9912,0.714326895358893,0.6036
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,0.5613672860747878,0.9788,0.7135150896632162,0.607
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,0.561137875659555,0.9784,0.7132235019682169,0.6066
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,0.5591422121896162,0.9908,0.7148629148629148,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,0.5591422121896162,0.9908,0.7148629148629148,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,0.5521132994025226,0.998,0.7109274825473714,0.5942
traditional,naive-bayes,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,0.5519149878237768,0.9972,0.7105600684053013,0.5938
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,+,+,-,-,+,-,0.5592417061611374,0.9912,0.7150483335737989,0.605
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,0.5592417061611374,0.9912,0.7150483335737989,0.605
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,0.5658878504672897,0.9688,0.7144542772861356,0.6128
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,0.5662228451296426,0.9696,0.7149387995870815,0.6134
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,-,+,-,-,+,-,0.5586377988272441,0.9908,0.7144505336025383,0.604
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,0.5585118376550169,0.9908,0.7143475126171593,0.6038
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,0.5589824403421882,0.9932,0.7153558052434457,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,0.5563522294420793,0.9932,0.7131983340514145,0.6006
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,0.5591155234657039,0.9912,0.7149451817657241,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-,0.5592417061611374,0.9912,0.7150483335737989,0.605
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,0.5596755504055619,0.966,0.7087307410124725,0.603
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,0.5598330241187384,0.9656,0.7087492660011744,0.6032
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,0.5586377988272441,0.9908,0.7144505336025383,0.604
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,0.5586377988272441,0.9908,0.7144505336025383,0.604
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,0.5544686527345487,0.9976,0.7127750785938839,0.598
traditional,naive-bayes,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,0.5513358357253256,0.9988,0.7104851330203443,0.593
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-,0.5591155234657039,0.9912,0.7149451817657241,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,0.5591155234657039,0.9912,0.7149451817657241,0.6048
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,0.5650749063670412,0.9656,0.7129356172474897,0.6112
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,0.5649426632342617,0.9656,0.7128303558245976,0.611
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,0.5586377988272441,0.9908,0.7144505336025383,0.604
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,0.5585118376550169,0.9908,0.7143475126171593,0.6038
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,0.5320154705629566,0.9904,0.692200167738328,0.5596
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,0.530520454058685,0.9908,0.6910308271725484,0.557
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,0.5592417061611374,0.9912,0.7150483335737989,0.605
traditional,naive-bayes,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,0.5592417061611374,0.9912,0.7150483335737989,0.605
